Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
1,530120,삼성 나스닥 100 ETN,5,60,14,24,64,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,24,64,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,24,64,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,24,59,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,24,59,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,24,59,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,24,59,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,24,59,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,24,54,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,24,54,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,24,54,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,24,74,1.0,10.0,0.0,0,144.16,28.64
1,530120,삼성 나스닥 100 ETN,5,60,14,24,74,1.0,10.0,0.0,0,181.38,11.99
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,24,74,1.0,10.0,0.0,0,203.61,43.47
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,29,54,1.0,10.0,0.0,0,162.32,30.05
1,530120,삼성 나스닥 100 ETN,5,60,14,29,64,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,29,64,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,29,64,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,29,59,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,29,59,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,29,59,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,29,59,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,29,59,1.0,10.0,0.0,0,169.63,36.76
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,29,54,1.0,10.0,0.0,0,203.61,43.47
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,24,74,1.0,10.0,0.0,0,162.32,30.05
1,530120,삼성 나스닥 100 ETN,5,60,14,29,54,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,29,54,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,29,54,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,24,79,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,24,79,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,24,79,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,24,79,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,24,79,1.0,10.0,0.0,0,169.63,36.76
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,34,79,1.0,10.0,0.0,0,203.61,43.47
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,39,54,1.0,10.0,0.0,0,169.63,36.76
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,49,79,1.0,10.0,0.0,0,203.61,43.47
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,44,69,1.0,10.0,0.0,0,169.63,36.76
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,49,59,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,49,54,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,49,54,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,49,54,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,49,54,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,49,54,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,44,79,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,44,79,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,44,79,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,44,79,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,44,79,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,44,74,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,44,74,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,44,74,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,44,74,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,44,74,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,44,69,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,44,69,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,44,69,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,49,59,1.0,10.0,0.0,0,144.16,28.64
1,530120,삼성 나스닥 100 ETN,5,60,14,49,59,1.0,10.0,0.0,0,181.38,11.99
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,49,59,1.0,10.0,0.0,0,203.61,43.47
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,49,69,1.0,10.0,0.0,0,162.32,30.05
1,530120,삼성 나스닥 100 ETN,5,60,14,49,79,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,49,79,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,49,79,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,49,74,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,49,74,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,49,74,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,49,74,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,49,74,1.0,10.0,0.0,0,169.63,36.76
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,49,69,1.0,10.0,0.0,0,203.61,43.47
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,49,59,1.0,10.0,0.0,0,162.32,30.05
1,530120,삼성 나스닥 100 ETN,5,60,14,49,69,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,49,69,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,49,69,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,49,64,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,49,64,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,49,64,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,49,64,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,49,64,1.0,10.0,0.0,0,169.63,36.76
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,44,69,1.0,10.0,0.0,0,144.16,28.64
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,44,64,1.0,10.0,0.0,0,162.32,30.05
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,39,54,1.0,10.0,0.0,0,144.16,28.64
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,44,64,1.0,10.0,0.0,0,203.61,43.47
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,39,74,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,39,69,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,39,69,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,39,69,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,39,69,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,39,69,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,39,64,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,39,64,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,39,64,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,39,64,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,39,64,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,39,59,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,39,59,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,39,59,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,39,59,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,39,59,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,39,54,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,39,54,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,39,54,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,39,74,1.0,10.0,0.0,0,144.16,28.64
1,530120,삼성 나스닥 100 ETN,5,60,14,39,74,1.0,10.0,0.0,0,181.38,11.99
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,39,74,1.0,10.0,0.0,0,203.61,43.47
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,44,54,1.0,10.0,0.0,0,162.32,30.05
1,530120,삼성 나스닥 100 ETN,5,60,14,44,64,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,44,64,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,44,64,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,44,59,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,44,59,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,44,59,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,44,59,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,44,59,1.0,10.0,0.0,0,169.63,36.76
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,44,54,1.0,10.0,0.0,0,203.61,43.47
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,39,74,1.0,10.0,0.0,0,162.32,30.05
1,530120,삼성 나스닥 100 ETN,5,60,14,44,54,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,44,54,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,44,54,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,60,14,39,79,1.0,10.0,0.0,0,162.32,30.05
1,700023,하나 Solactive 2X US Tech Top 10 ETN(H),5,60,14,39,79,1.0,10.0,0.0,0,203.61,43.47
1,530120,삼성 나스닥 100 ETN,5,60,14,39,79,1.0,10.0,0.0,0,181.38,11.99
1,530115,삼성 레버리지 나스닥 100 ETN,5,60,14,39,79,1.0,10.0,0.0,0,144.16,28.64
1,610078,메리츠 3X 레버리지 미국채30년 ETN,5,60,14,39,79,1.0,10.0,0.0,0,169.63,36.76
1,550088,N2 월간 레버리지 선진국 1등주 ETN,5,120,14,49,79,1.0,10.0,0.0,0,162.32,30.05
